Time,Time Code,Country Name,Country Code,"Adolescent fertility rate (births per 1,000 women ages 15-19) [SP.ADO.TFRT]",Births attended by skilled health staff (% of total) [SH.STA.BRTC.ZS],CO2 emissions (metric tons per capita) [EN.ATM.CO2E.PC],Domestic credit provided by financial sector (% of GDP) [FS.AST.DOMS.GD.ZS],Electric power consumption (kWh per capita) [EG.USE.ELEC.KH.PC],Energy use (kg of oil equivalent per capita) [EG.USE.PCAP.KG.OE],"External debt stocks, total (DOD, current US$) [DT.DOD.DECT.CD]","Fertility rate, total (births per woman) [SP.DYN.TFRT.IN]","Foreign direct investment, net inflows (BoP, current US$) [BX.KLT.DINV.CD.WD]",GDP (current US$) [NY.GDP.MKTP.CD],GDP growth (annual %) [NY.GDP.MKTP.KD.ZG],"GNI per capita, PPP (current international $) [NY.GNP.PCAP.PP.CD]",High-technology exports (% of manufactured exports) [TX.VAL.TECH.MF.ZS],"Immunization, measles (% of children ages 12-23 months) [SH.IMM.MEAS]",Income share held by lowest 20% [SI.DST.FRST.20],"Life expectancy at birth, total (years) [SP.DYN.LE00.IN]",Military expenditure (% of GDP) [MS.MIL.XPND.GD.ZS],Mobile cellular subscriptions (per 100 people) [IT.CEL.SETS.P2],"Mortality rate, under-5 (per 1,000 live births) [SH.DYN.MORT]",Net migration [SM.POP.NETM],Net official development assistance and official aid received (current US$) [DT.ODA.ALLD.CD],"Personal remittances, received (current US$) [BX.TRF.PWKR.CD.DT]",Population density (people per sq. km of land area) [EN.POP.DNST],"Population, total [SP.POP.TOTL]",Poverty headcount ratio at $2.15 a day (2017 PPP) (% of population) [SI.POV.DDAY],Poverty headcount ratio at national poverty lines (% of population) [SI.POV.NAHC],"Prevalence of underweight, weight for age (% of children under 5) [SH.STA.MALN.ZS]","School enrollment, primary (% gross) [SE.PRM.ENRR]","School enrollment, secondary (% gross) [SE.SEC.ENRR]",Time required to start a business (days) [IC.REG.DURS],"Total debt service (% of exports of goods, services and primary income) [DT.TDS.DECT.EX.ZS]",Urban population growth (annual %) [SP.URB.GROW],Age dependency ratio (% of working-age population) [SP.POP.DPND],GDP per capita (constant 2015 US$) [NY.GDP.PCAP.KD]
2021,YR2021,Guinea,GIN,114.829,..,..,..,..,..,4607551461.1,4.399,197610000,16091817842.1318,3.90000000048747,2500,..,47,..,58.892,1.48454111736468,101.9442494,98.7,-4367,586659973.144531,343910000,55.0704297574475,13531906,..,..,..,97.9625549316406,35.9549407958984,..,1.63251327885796,3.4937015726281,82.4458318081097,972.779029847709
2021,YR2021,Guyana,GUY,66.556,..,..,50.8849754536145,..,..,1889705076,2.397,2237312735.22896,8041362110.31175,20.0599975568418,22860,0.221685101474626,95,..,65.673,0.995030769840688,106.3926311,27.7,-4316,138809997.558594,547871142.789224,4.08720853441707,804567,..,..,..,..,..,..,2.34363113297292,1.33275453140369,53.5564054996984,10857.3195429463
2021,YR2021,Haiti,HTI,52.545,..,..,..,..,..,2604100585.2,2.814,51299000,20877414952.6375,-1.79823988931486,3180,..,65,..,63.192,0.110133662270893,63.9349717,58.6,-32977,946599975.585938,4196393882.96965,415.368976777939,11447569,..,..,..,..,..,..,1.97044742786108,2.76011280334554,58.347866622034,1284.47793496789
2021,YR2021,Honduras,HND,71.972,..,..,74.6442858915741,..,..,12494060702.8,2.363,800315953.182343,28488721680.8502,12.5340960157739,5640,1.4495499920383,81,..,70.123,1.54111976577739,73.55959801,16.6,-5779,617010009.765625,7203426672.83017,91.861158280454,10278345,..,..,..,83.8005599975586,..,..,14.8968935962565,2.59699909152842,53.3068374075816,2428.03194678525
2021,YR2021,"Hong Kong SAR, China",HKG,1.584,..,..,..,..,..,..,0.772,137191251277.419,368911387845.418,6.44172382600794,70840,70.5442351486618,..,..,85.4926829268293,..,319.4262706,..,0,..,453090876.703472,7060.09523809524,7413100,..,..,..,105.456756591797,103.363830566406,..,..,-0.911776749148241,46.578023716728,44525.5929563664
2021,YR2021,Hungary,HUN,22.148,..,..,..,..,..,..,1.59,29840453698.9955,182090041757.269,7.08572084592274,35570,16.247850308962,99,..,74.4658536585366,1.68336608855554,106.9277943,4,19870,..,3798950950.58834,106.398104317335,9709891,..,12.1,..,101.455070495605,99.6919326782227,..,..,0.0065434189729684,53.7830829407016,15517.0494496088
2021,YR2021,Iceland,ISL,5.395,..,..,..,..,..,..,1.82,108528895.866518,25595940169.5879,4.50773501940634,55520,33.4873442959998,92,..,83.1170731707317,..,118.0741761,2.6,622,..,191074062.613979,3.69453535654071,372520,..,..,..,98.5672912597656,115.156303405762,..,..,1.68836433069136,50.4989415167822,53960.1033728847
2021,YR2021,"Iran, Islamic Rep.",IRN,30.155,..,..,..,..,..,10348874166.9,1.692,1425000000,359096907772.985,4.71977773157164,16550,0.38052282384481,99,..,73.875,2.19253403937114,154.5542763,12.6,28080,303769989.013672,..,54.1900967642527,87923432,..,..,..,..,..,..,0.437279150549298,1.34166951354559,45.319645457702,5344.95802474488
2021,YR2021,Ireland,IRL,5.941,..,..,..,..,..,..,1.72,81018660489.7563,513391778882.86,15.1252197949572,80870,28.477840011714,90,..,82.1024390243903,0.251475874908046,107.7677124,3.1,15320,..,179854619.624819,73.0608796632312,5033164,..,14,..,99.9838485717773,135.252197265625,..,..,1.35995965293866,53.2384846538165,90589.1967310069
2021,YR2021,Isle of Man,IMN,17.886,..,..,..,..,..,..,1.564,..,..,..,..,..,..,..,80.525,..,..,..,517,..,..,147.829824561404,84263,..,..,..,..,..,..,..,0.592049452017595,58.5798705209274,..
2021,YR2021,Israel,ISR,7.614,..,..,..,..,..,..,3,21486300000,488526545878.891,8.61199034846989,43460,29.5924389633932,99,..,82.5,4.97605222586197,140.4485071,3.4,16856,..,1230900000,433.059149722736,9371400,..,..,..,96.2489776611328,96.9270782470703,..,..,1.77582010094248,66.9448665442231,40772.9704864616
2021,YR2021,Italy,ITA,3.993,..,..,..,..,..,..,1.25,18911500067.3882,2155360298998.03,8.31376031801125,48200,7.76931742448819,94,..,82.7951219512195,1.72006283098808,131.86107,2.6,28021,..,10508060200.5772,199.965416259464,59133173,..,20.1,..,101.617156982422,102.331283569336,..,..,-0.0843723464907017,57.0653072954821,31981.6807078419
2021,YR2021,Japan,JPN,2.903,..,..,390.596096358199,..,..,..,1.3,34669239975.5376,5005536736792.29,2.14248736902735,44910,17.9759739407267,95,..,84.4456097560976,1.01829737669403,160.8817412,2.3,87584,..,5293894065.13756,344.80546776406,125681593,..,..,..,..,..,..,..,-0.367384540062546,71.1187680312857,35507.5785877682
2021,YR2021,Jordan,JOR,25.369,..,..,..,..,..,41718455873.1,2.83,621830985.915493,46296100140.8451,3.65564191030398,10300,1.71367970298807,76,..,74.256,4.81123191507576,65.26176509,14.6,14374,3444800048.82813,5162253521.12676,125.552154424849,11148278,..,..,..,..,69.5172805786133,..,21.6731731442404,2.21634439310486,57.0664613451191,3845.8569750687
2021,YR2021,Kenya,KEN,64.185,..,..,..,..,..,41219330146.9,3.335,463348935.675033,109703658904.994,7.59048947333467,5150,3.12734071727171,89,7.2,61.427,1.07091960171957,122.7902388,37.2,-52549,3142899902.34375,3770089638.54769,93.1328214499069,53005614,36.1,..,..,96.9747924804688,..,..,20.5760506090347,3.70601674052537,70.1806883484294,1705.7403896308
2021,YR2021,Kiribati,KIR,40.477,..,..,..,..,..,..,3.304,1031375.96193946,227610079.145208,7.86516853932584,3790,2.29693114054698,80,..,67.417,..,40.83989013,48.2,-296,72790000.9155273,13358399.6834462,159.103703703704,128874,..,..,..,..,..,..,..,3.21215521595277,66.4277596983315,1437.28766535051
2021,YR2021,"Korea, Rep.",KOR,2.211,..,..,..,..,..,..,0.808,22060400000,1818432106880.04,4.30473481906969,47600,36.126344296004,98,..,83.5268292682927,2.80900611973598,140.5658819,2.9,43440,..,7742300000,530.172909836066,51744876,..,..,..,98.67578125,98.0951538085938,..,..,-0.176410375279992,39.9445396942833,32786.6919990843
2021,YR2021,Kuwait,KWT,5.638,..,..,..,..,..,..,2.11,-272335307.098366,137384258875.558,1.14697233872904,59130,1.1917798374399,94,..,78.673,6.59030254506636,162.7763396,8.7,-36843,..,806654918.619653,238.502469135802,4250114,..,..,..,..,..,..,..,-2.56280809325179,34.3685119548382,24832.2650388336
2021,YR2021,Kyrgyz Republic,KGZ,34.697,..,..,..,..,..,9061165087.6,2.89,226205400,9249133946.26531,5.50700762839922,5050,16.298726070934,93,..,71.9,1.5607751592689,130.3819712,17.4,-16510,474750000,2792498249.11793,35.3149113660063,6773400,..,33.3,..,95.4035568237305,94.7706069946289,..,17.9036313571987,3.68212067180449,63.5318672749155,1145.56733573779
2021,YR2021,Lao PDR,LAO,73.175,..,..,..,..,..,19231787261.9,2.496,1071913715.60885,18827148528.9934,2.52835100486102,8170,7.28644637663924,73,..,68.061,..,64.95535792,42.5,-10303,569159973.144531,220824485.282103,32.1709575389948,7425057,..,..,..,100.343414306641,59.8290710449219,..,23.8041718418745,3.20578551769306,54.7362689026876,2566.2774224305
2021,YR2021,Latvia,LVA,11.216,..,..,..,..,..,..,1.57,3721078149.7836,39443126174.4335,6.73173527824665,34120,16.9802305713394,97,..,73.2829268292683,2.06553307283479,115.358508,3.7,-6815,..,1317404608.00866,30.2826610959344,1884490,..,22.5,0,99.7407684326172,105.814010620117,..,..,-0.688264282628012,59.3405153206993,16481.5243496066
2021,YR2021,Lebanon,LBN,20.306,..,..,..,..,..,66900293415.1,2.091,597150389.735559,23131941556.7843,-7.00123862514116,13400,2.15425314478037,67,..,75.047,3.36622246400457,76.67627276,8.2,-115122,1397959960.9375,6353522181.32758,546.689247311828,5592631,..,..,3.4,..,..,..,67.3194302861065,-1.06027935521454,59.3383929151419,6107.45470909137
2021,YR2021,Lesotho,LSO,89.568,..,..,..,..,..,1833103211.3,3.018,-12372192.4621817,2348771013.21241,1.85267852107842,2890,0.0697176681522464,90,..,53.062,1.56061124415555,79.83391293,72.9,-1490,177220001.220703,499174871.598845,75.1467061923584,2281454,..,..,..,..,..,..,21.0160382899934,2.75141273440041,62.0913797476538,950.210025748611
2021,YR2021,Liechtenstein,LIE,3.019,..,..,..,..,..,..,1.53,..,7710380085.92257,..,..,..,..,..,84.4024390243902,..,126.0867338,..,231,..,..,243.99375,39039,..,..,..,103.17212677002,116.569770812988,..,..,1.10360678661133,50.1634804015848,..
2021,YR2021,Lithuania,LTU,10.377,..,..,..,..,..,..,1.34,2971618905.03105,66798933785.7702,6.28471003860921,42370,11.5085642089035,88,..,74.3390243902439,1.96692451680381,133.7323188,3.3,-11853,..,778077399.768398,44.7346909439387,2800839,..,20.9,2.6,101.434379577637,109.326232910156,..,..,0.510732875843169,55.6968822700476,18292.5328507872
2021,YR2021,Luxembourg,LUX,4.304,..,..,..,..,..,..,1.38,25122591053.2777,85584105993.8746,7.16840198697749,90180,6.07486245695313,99,..,82.7487804878049,0.471678356636088,137.0751156,2.7,6949,..,2432334987.98595,248.62068161867,640064,..,17.4,..,98.4758377075195,106.482757568359,..,..,1.75746552951904,44.214425408041,110425.88843286
2021,YR2021,"Macao SAR, China",MAC,2.684,..,..,..,..,..,..,1.088,4852440488.6034,30969334705.0515,23.5355669383932,73180,0,..,..,85.399,..,185.6588995,..,4004,..,73900166.6379001,20806.2727272727,686607,..,..,..,81.8706665039062,86.0654220581055,..,..,1.51504486448614,36.8645461449681,41869.8392405949
2021,YR2021,Malta,MLT,11.484,..,..,..,..,..,..,1.14,4761059354.07821,18087205251.3605,12.297966778843,45630,30.7355520510016,90,..,82.8609756097561,0.496378473621832,123.3832876,5.8,10408,..,269481041.291715,1620.425,518536,..,16.7,..,95.4136581420898,103.094459533691,..,..,0.6894819480313,47.0615261572669,29103.6973856926
2021,YR2021,Mauritania,MRT,78.013,70.4,..,..,..,..,4813193148.7,4.398,1070252545.01958,9222536364.01272,0.742715499632851,5580,5.07698180804383,63,..,64.364,2.29399489807024,141.1137094,40.5,-1494,424820007.324219,13175224.8223905,4.47751431066266,4614974,..,..,14.8,..,..,..,12.4193144565402,4.00016634682876,82.7120164635773,1559.80984520601
2021,YR2021,"Micronesia, Fed. Sts.",FSM,35.835,..,..,..,..,..,..,2.711,..,406000000,-2.02429149797571,4040,..,64,..,70.71,..,19.4464824,24.9,-635,130759994.506836,23338700,161.615714285714,113131,..,..,..,90.9323806762695,..,..,..,1.49792400436107,57.67606517164,2799.52710276499
2021,YR2021,Monaco,MCO,7.162,..,..,..,..,..,..,..,..,8626081320.50612,21.8673711058481,..,..,88,..,..,..,102.0171182,2.9,206,..,..,17603.6468330134,36686,..,..,..,..,..,..,..,-0.641236845621876,95.2213707960834,204610.120440895
2021,YR2021,Mongolia,MNG,26.708,..,..,..,..,..,34340470830.9,2.837,2173385309.77256,15286441737.6686,1.63676957736662,11000,22.0206999866538,95,..,70.975,0.634517577391162,140.012223,14.7,0,280309997.558594,471162099.435259,2.14944908754824,3347782,..,..,..,94.9856948852539,99.7959594726562,..,28.3939289827484,1.79561951920373,58.3528528073986,4107.18372095123
2021,YR2021,Morocco,MAR,25.936,..,..,144.332075449197,..,..,65373182865.5,2.328,2264148625.4107,141817797083.468,8.02098437000988,8780,4.30127624233558,99,..,74.042,3.94279963364595,137.4592738,18,-46242,965219970.703125,10906279156.3172,83.0754738964822,37076584,..,..,..,111.836860656738,82.1820602416992,..,13.7302512290841,1.88693234929498,52.154787028307,3293.703125
2021,YR2021,Myanmar,MMR,33.043,..,..,..,..,..,13750378822.1,2.151,2066606470.4,66262813093.4824,-12.0163721451611,4470,5.06936843360325,44,..,65.672,3.39115163606364,126.2686102,41.8,-35382,1490829956.05469,2000000000,82.4276954663153,53798084,..,..,..,..,..,..,7.12429526884715,1.68028696218233,46.0068143101436,1131.69904530094
2021,YR2021,Nauru,NRU,72.479,..,..,..,..,..,..,3.519,..,145536615.893046,3.2520325203252,19480,..,98,..,63.617,..,79.92327366,27.6,-66,33759998.3215332,..,625.55,12511,..,..,..,..,..,..,..,1.57902257627617,69.8479500407277,8614.54476355636
2021,YR2021,Netherlands,NLD,2.804,..,..,..,..,..,..,1.62,-131479968064.796,1029678338329.44,6.19185710427116,65520,21.9774390944616,93,..,81.4609756097561,1.37664709536688,125.0621654,4.1,57439,..,2303701422.58296,520.731927531928,17533044,..,14.5,..,104.378402709961,115.116073608398,..,..,0.887108129015578,54.9284815058731,48913.5189902522
2021,YR2021,New Caledonia,NCL,21.829,..,..,..,..,..,..,2.02,793713550.772,10071349663.8484,-2.09999999762849,..,..,..,..,79.1273414634146,..,90.34051425,..,-1182,..,621061715.841089,14.7915754923414,270390,..,..,..,..,..,..,..,0.312605668773144,49.6399971221907,..
2021,YR2021,New Zealand,NZL,12.63,..,..,177.759140680157,..,..,..,1.64,4539913924.62292,255551704625.831,5.16784735916997,47140,9.76044342542159,91,..,82.2073170731707,1.16789777249676,113.9631575,4.7,38220,..,661455084.266966,19.412099806312,5111400,..,..,..,97.9169464111328,117.595428466797,..,..,0.519387762106515,53.4187100387614,41481.9867434011
2021,YR2021,Nicaragua,NIC,85.648,..,..,34.7664451423199,..,..,14582931632.9,2.321,1220100000,14145880399.1935,10.3468976209071,5880,1.21798816212776,83,..,73.837,0.540141928775309,97.10898703,13.3,-10384,753419982.910156,2149900000,56.9265414658468,6850540,..,..,..,107.179901123047,..,..,27.709926126437,1.83926222503864,54.4074208893392,2072.28156848634
2021,YR2021,Nigeria,NGA,101.675,..,..,..,..,..,90887068293.5,5.237,3313210000,440838992188.478,3.64718654072446,5330,6.4879650491258,60,..,52.676,1.01270192678284,91.43723303,110.8,-76364,3357189941.40625,19483402058.9106,234.308687154825,213401323,..,..,..,86.7234268188477,47.2372283935547,..,15.0076533966936,3.91158763372462,86.1076368036576,2429.58529026503
2021,YR2021,Northern Mariana Islands,MNP,33.302,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-431,..,..,107.567391304348,49481,..,..,..,..,..,..,..,-0.114300799361142,45.9573463909619,..
2021,YR2021,Norway,NOR,2.336,..,..,139.557652399789,..,..,..,1.55,14179043237.68,490293364377.183,3.89839906700269,83750,20.5850861452244,97,..,83.1634146341463,1.72188687044335,109.6884687,2.2,10604,..,671785690.77925,14.8470090866665,5408320,..,..,..,98.9731903076172,119.816871643066,..,..,0.954484087915797,53.9993314183271,77805.007548197
2021,YR2021,Oman,OMN,9.944,..,..,..,..,..,..,2.623,4019505851.75553,88191977373.212,3.09227668737446,35280,6.61067497380241,99,..,72.541,6.55798322028562,135.0769728,10.1,-20664,..,39011703.5110533,14.6057221324717,4520471,..,..,..,89.1980285644531,94.2872695922852,..,..,0.380309630186094,41.9658971890855,18300.7619953758
2021,YR2021,Panama,PAN,69.912,..,..,..,..,..,..,2.325,1760842026.67,67406738100,15.835765045402,31000,0.260062226704829,92,3.7,76.223,..,147.7006123,13.9,5473,90510002.1362305,567684744.27,58.6582232407657,4351267,1.1,..,..,100.735511779785,82.8732299804688,..,..,1.84190423022041,53.7835817598671,14069.8794147746
2021,YR2021,Papua New Guinea,PNG,55.25,..,..,38.756010973601,..,..,19710405017,3.215,-10712491.65,26113333244.5115,-0.780328796906943,3840,40.0540621623383,38,..,65.351,0.339121498498937,48.42485057,42.8,10695,1181750000,11901461.205,21.9702270017224,9949437,..,..,..,..,..,..,34.6118128008768,2.85690964935438,60.4796564799062,2387.06950155414
2021,YR2021,Philippines,PHL,48.202,..,..,100.823695176255,..,..,106447841327.1,2.748,11983363327.4772,394087359844.049,5.71473313483246,9250,64.2252528933283,57,6.5,69.266,1.40682590650867,143.4358742,25.7,-80125,1632449951.17188,36685313168.0481,381.930871650401,113880328,3,18.1,..,90.6099090576172,87.1315155029297,..,12.1991492911895,2.07505070686737,56.1595930537703,3328.04235518579
2021,YR2021,Poland,POL,9.653,..,..,..,..,..,..,1.33,37113000000,681346136411.701,6.93498038387065,36510,9.44438907431569,71,..,75.6024390243903,2.22199525295471,132.058828,4.3,-2968,..,7132000000,123.316314929762,37747124,..,12.2,..,95.7681884765625,105.501426696777,..,..,-0.348448299004671,51.9885236904738,15863.2311070414
2021,YR2021,Portugal,PRT,7.444,..,..,..,..,..,..,1.38,7850966593.00144,255534839405.899,5.73743721854339,36360,6.2502533060898,98,..,81.0731707317073,1.53634038088802,120.9425503,3.1,27295,..,776567248.845599,113.113510527741,10361831,..,16.4,..,104.925727844238,118.324661254883,..,..,1.43641325583607,56.0159102085335,20807.5276813416
2021,YR2021,Puerto Rico,PRI,18.926,..,..,..,..,..,..,0.907,..,106368900000,0.432646953579919,24800,..,..,..,80.162,..,112.4430134,..,-7408,..,..,367.834611048478,3262693,..,..,..,..,..,..,..,-0.56474650852934,56.2661285842097,28423.812619455
2021,YR2021,Qatar,QAT,7.069,..,..,..,..,..,..,1.801,-1093406593.40659,179732009554.846,1.62684672468288,100930,1.71211525765042,99,..,79.272,6.4523551123317,144.2023856,5.3,-30801,..,858791208.791209,233.963011314186,2688235,..,..,..,..,..,..,..,-2.60520560824411,20.7213906889227,61022.5028956385
2021,YR2021,Romania,ROU,36.376,..,..,..,..,..,..,1.8,11738217410.2111,285810244501.933,5.70889455766321,35400,11.4879334927403,86,..,72.9609756097561,1.86366582653499,118.6275646,6.4,-12724,..,9115773922.13879,83.1104789638387,19122059,..,21.2,..,90.7731704711914,86.1970901489258,..,..,-0.497249317403162,53.7288950020094,11607.4025957948
2021,YR2021,Samoa,WSM,43.589,..,..,86.1366228470268,..,..,493266400.9,3.93,8948924.65459641,843923638.733018,-7.07883094291508,6000,1.0752843011372,62,..,72.767,..,31.54083853,16.7,-882,83199996.9482422,248442933.240338,78.6920863309353,218764,..,..,..,105.441871643066,..,..,16.3415949469889,0.942255424728103,74.9132485807948,3855.80793268071
2021,YR2021,San Marino,SMR,3.751,..,..,..,..,..,..,..,..,1855382833.1165,8.46307184428878,61060,..,89,..,..,..,118.5325668,1.7,41,..,21041053.3340256,562.416666666667,33745,..,..,..,97.375,60.2915000915527,..,..,-0.647525636879579,49.5789007092199,45269.4740489481
2021,YR2021,Sao Tome and Principe,STP,79.418,..,..,..,..,..,331341886.8,3.823,59000132.7402932,524402450.755612,1.89929891337832,3880,8.17926748262372,77,..,67.591,..,84.81983981,15.4,-792,69809997.5585938,10591491.6383431,232.403125,223107,..,..,..,..,..,..,3.88585309864411,2.98451835694329,77.9290379692322,1420.95029628755
2021,YR2021,Saudi Arabia,SAU,11.937,..,..,..,..,..,..,2.427,19285643584.6399,874156115900.131,4.32610467585843,52500,0.305733654134358,98,..,76.936,7.58146863585647,126.3611144,6.7,-153883,..,294914319.733333,16.7235257176616,35950396,..,..,..,..,..,..,..,0.132008528859113,40.4109570582717,19698.2447090575
2021,YR2021,Senegal,SEN,66.454,..,..,..,..,..,28513132369.3,4.387,2588126617.00694,27569136729.9023,6.5396737259742,3770,1.8791866756332,87,..,67.093,1.73912588958141,117.676782,38.6,-10091,1379540039.0625,3096612464.03996,87.6576118007583,16876720,..,..,..,82.925407409668,46.8130683898926,..,28.7302406999845,3.63378509292416,81.5476850000204,1443.32591870769
2021,YR2021,Seychelles,SYC,53.444,..,..,..,..,..,..,2.46,111455091.564216,1286687308.25807,5.42682275214648,28840,3.3430738795692,94,..,73.3975609756097,2.77755038036736,172.6683573,13.9,146,50000.0007450581,9512244.92618821,215.778260869565,99258,..,..,..,96.5140075683594,75.0270233154297,..,..,1.5428972566442,45.0207468879668,16023.6319167886
2021,YR2021,Singapore,SGP,2.623,..,..,..,..,..,..,1.12,138544182411.394,423797100521.555,8.88235399664532,99420,54.9647834091343,96,..,83.4414634146342,2.78363121983816,147.480416,2.1,19321,..,0,7595.49582172702,5453566,..,..,..,99.8746490478516,103.041877746582,..,..,-4.17033630017526,35.3530018666501,67175.8639994972
2021,YR2021,Sint Maarten (Dutch part),SXM,24.994,..,..,..,..,..,..,1.581,27950792.424581,1353071060.2652,4.57759800311091,41330,..,..,..,73.972,..,..,..,212,..,46308080.3351955,1254.94117647059,42668,..,..,..,..,..,..,..,0.842576003126024,27.1735566749128,29067.583032977
2021,YR2021,Slovak Republic,SVK,26.307,..,..,..,..,..,..,1.64,970903540.764155,118576482542.583,4.78914645941862,33530,9.00129797147317,95,..,74.7146341463415,1.77217536688217,135.1475011,5.6,1746,..,2428848211.80851,113.295486688852,5447247,..,13.7,..,100.064170837402,91.0899124145508,..,..,-0.100811873040948,49.4980912207131,18500.4197079432
2021,YR2021,Slovenia,SVN,4.478,..,..,..,..,..,..,1.64,2219247755.80675,61832201543.8285,8.22849988578498,43500,6.20885871187427,95,..,80.8756097560976,1.23544123825207,123.0185759,2.2,4568,..,826522548.906565,104.689964442502,2108079,..,12.1,..,99.7762680053711,108.17887878418,..,..,0.827932555072534,55.4952759384504,24786.7912075572
2021,YR2021,Solomon Islands,SLB,60.251,..,..,29.4626453772262,..,..,483164953,3.983,27919072.2390487,1580303515.40945,-0.569742892674313,2680,..,67,..,70.348,..,66.96324509,18.8,-808,263709991.455078,51031663.5957961,25.2894247945695,707851,..,..,..,..,..,..,2.79726244698115,4.22123257899854,74.8091018650229,2019.04647717176
2021,YR2021,Spain,ESP,6.281,..,..,..,..,..,..,1.19,43909506910.5327,1445651653604.63,6.40317361484541,41500,9.39258335647231,95,..,83.1780487804878,1.36942532659619,119.623109,3,275022,..,3955329826.7677,94.8822087969797,47415794,..,20.4,..,102.899139404297,119.114921569824,..,..,0.409754083471361,51.5376362505585,26391.5972251563
2021,YR2021,St. Kitts and Nevis,KNA,38.154,..,..,..,..,..,..,1.531,26441253.8571359,858592592.592592,-0.891539866098597,27970,..,96,..,71.682,..,119.1089358,14.6,-90,..,37061985.5806729,183.1,47606,..,..,..,123.615493774414,121.108016967773,..,..,0.12922095177243,41.7026343205834,18788.4242094388
